timestamps,open,high,low,close,volume,amount
2022-06-19 00:00:00,18944.66,20795.11,17934.26,20552.44,29383.34368967,574638813.4099149
2022-06-20 00:00:00,20552.39,21041.62,19603.8,20549.75,24904.11647858,508962689.0199268
2022-06-21 00:00:00,20547.68,21711.0,20328.03,20696.96,23770.75139634,494928853.736205
2022-06-22 00:00:00,20699.63,20873.52,19751.51,19968.46,26569.63207564,539982072.1702129
2022-06-23 00:00:00,19970.07,21211.97,19869.41,21104.45,21460.76883515,440782194.5859249
2022-06-24 00:00:00,21104.45,21537.46,20712.54,21223.72,21361.7652594,451684753.4024069
2022-06-25 00:00:00,21221.13,21594.5,20900.0,21478.04,12877.9734191,274280454.43389434
2022-06-26 00:00:00,21474.14,21866.0,20944.68,21027.92,11145.88852674,237721572.48768815
2022-06-27 00:00:00,21024.85,21520.0,20500.0,20725.17,17440.94268269,365257029.33694875
2022-06-28 00:00:00,20722.95,21189.99,20164.7,20252.89,17658.6604167,363461717.79923296
2022-06-29 00:00:00,20253.5,20410.91,19823.43,20094.79,18278.45185883,368231430.77822757
2022-06-30 00:00:00,20098.0,20143.53,18603.0,19985.62,28361.45876221,558934512.1109571
2022-07-01 00:00:00,19985.62,20879.99,18938.33,19252.76,32977.00052272,651763209.3061296
2022-07-02 00:00:00,19252.76,19422.02,18955.02,19224.03,10707.74160684,205732738.28400204
2022-07-03 00:00:00,19225.54,19622.33,18755.75,19291.33,11826.36538269,227346943.69591966
2022-07-04 00:00:00,19291.35,20331.76,19029.33,20211.35,14462.57230204,285143316.2219748
2022-07-05 00:00:00,20212.42,20734.89,19274.95,20153.51,21938.40185419,440828985.3999872
2022-07-06 00:00:00,20153.74,20650.0,19743.0,20542.67,18489.12900774,374818140.66288054
2022-07-07 00:00:00,20542.66,21855.72,20224.8,21614.6,25211.332802,530936676.5204149
2022-07-08 00:00:00,21618.04,22490.54,21172.0,21582.2,25311.00378887,549646038.4229453
2022-07-09 00:00:00,21582.28,21959.3,21311.04,21583.99,9424.31410235,203651440.64558175
2022-07-10 00:00:00,21582.23,21595.75,20636.53,20850.65,9610.90399408,203427181.10085556
2022-07-11 00:00:00,20850.65,20854.32,19860.12,19942.43,16061.45339697,327282308.49565
2022-07-12 00:00:00,19942.44,20037.46,19226.47,19303.65,21631.52226271,424572811.3689518
2022-07-13 00:00:00,19304.71,20330.71,18892.0,20220.23,28211.91563971,555405514.6563523
2022-07-14 00:00:00,20219.69,20893.73,19607.14,20577.02,24371.50910244,495336177.744086
2022-07-15 00:00:00,20574.96,21196.37,20368.67,20827.55,17731.34162095,367781493.12581253
2022-07-16 00:00:00,20823.06,21582.71,20475.94,21189.68,12479.60342503,262294401.64775828
2022-07-17 00:00:00,21189.23,21667.1,20750.1,20791.74,11450.67396279,241603981.93153104
2022-07-18 00:00:00,20791.74,22777.0,20755.95,22427.56,31445.5132866,681992257.5043612
2022-07-19 00:00:00,22434.97,23800.0,21578.57,23395.06,34808.90125305,793717787.707234
2022-07-20 00:00:00,23398.46,24287.13,22899.0,23226.99,34094.81155381,799622035.4162929
2022-07-21 00:00:00,23225.24,23434.65,22340.07,23153.96,24113.43095206,555536796.7204151
2022-07-22 00:00:00,23152.76,23763.55,22505.56,22687.68,20884.25890814,480909922.52806664
2022-07-23 00:00:00,22688.85,23006.16,21941.01,22450.69,12592.30066753,283599734.61714536
2022-07-24 00:00:00,22451.36,23036.46,22263.85,22583.43,9132.96152481,206256748.15996596
2022-07-25 00:00:00,22583.37,22665.74,21254.97,21313.41,22277.31378773,489084445.1952104
2022-07-26 00:00:00,21312.06,21344.43,20715.0,21261.57,19333.35688939,409060288.4052893
2022-07-27 00:00:00,21260.22,23110.73,21045.73,22962.59,24206.7301153,534843284.1693074
2022-07-28 00:00:00,22960.74,24206.11,22580.86,23851.7,25681.25351287,600937544.2162648
2022-07-29 00:00:00,23851.66,24450.0,23429.71,23784.5,18431.00204878,440113298.915251
2022-07-30 00:00:00,23787.84,24666.0,23516.11,23650.13,13265.47821461,317111522.0298164
2022-07-31 00:00:00,23648.15,24192.18,23240.01,23307.44,7969.64723008,188059327.3576001
2022-08-01 00:00:00,23307.44,23518.89,22850.0,23273.86,12543.48560075,291479842.46299416
2022-08-02 00:00:00,23273.85,23464.97,22659.06,22989.4,15013.77828925,346770534.6667152
2022-08-03 00:00:00,22994.78,23650.96,22694.56,22825.0,23966.78092491,552226388.4946519
2022-08-04 00:00:00,22824.88,23234.29,22392.88,22623.94,21755.96366822,495361482.371792
2022-08-05 00:00:00,22624.44,23478.58,22589.83,23320.81,26745.91293062,615247334.6969181
2022-08-06 00:00:00,23320.71,23357.19,22917.49,22960.93,9285.19244923,214850810.89812893
2022-08-07 00:00:00,22960.86,23405.02,22852.13,23177.39,8297.19227173,191655599.70585054
2022-08-08 00:00:00,23180.26,24251.08,23158.32,23815.65,24093.33217697,568634623.274957
2022-08-09 00:00:00,23815.68,23929.35,22871.66,23158.27,22349.07822206,523945979.07763696
2022-08-10 00:00:00,23158.32,24224.67,22666.23,23962.18,25974.49772434,610474723.8405043
2022-08-11 00:00:00,23959.3,24929.99,23862.66,23944.86,29681.35922757,717523188.4425207
2022-08-12 00:00:00,23944.85,24463.01,23600.01,24415.18,17244.15100332,415683408.6001686
2022-08-13 00:00:00,24415.08,24898.91,24302.36,24456.49,13678.30446343,335367541.2783141
2022-08-14 00:00:00,24456.17,25054.1,24151.63,24316.71,23306.17100393,570876559.8468415
2022-08-15 00:00:00,24316.58,25214.57,23777.0,24097.82,27821.25610894,677489109.4774317
2022-08-16 00:00:00,24099.7,24253.98,23668.0,23857.93,19601.90580439,469855770.94541234
2022-08-17 00:00:00,23857.89,24448.49,23180.14,23341.17,22747.43895287,539271772.3291702
2022-08-18 00:00:00,23344.42,23600.0,23107.27,23189.46,13825.6308966,322279431.0686287
2022-08-19 00:00:00,23188.94,23206.76,20782.39,20834.94,45962.7257428,1011329689.9207072
2022-08-20 00:00:00,20834.94,21372.93,20760.93,21139.23,21809.4048831,458586520.04748034
2022-08-21 00:00:00,21139.22,21795.08,21067.33,21518.62,16024.82128336,342611680.589567
2022-08-22 00:00:00,21514.45,21540.0,20889.69,21398.25,26215.93682469,559332676.1770139
2022-08-23 00:00:00,21396.37,21679.52,20889.69,21528.34,22744.05096265,486119518.3691805
2022-08-24 00:00:00,21526.74,21925.0,21147.41,21367.12,22538.91385671,484396588.5281684
2022-08-25 00:00:00,21367.12,21818.32,21307.32,21561.86,17065.2835044,367136621.79085255
2022-08-26 00:00:00,21561.49,21878.05,20112.78,20240.72,37169.02639568,778626428.8835676
2022-08-27 00:00:00,20240.63,20389.14,19800.0,20036.69,22160.97938125,445803890.2355445
2022-08-28 00:00:00,20035.3,20164.26,19513.74,19554.03,17117.31912737,339211045.99613744
2022-08-29 00:00:00,19552.31,20427.19,19545.57,20286.97,33436.35652183,667155956.0436393
2022-08-30 00:00:00,20286.95,20582.64,19540.14,19813.17,46462.27938622,931834698.243197
2022-08-31 00:00:00,19813.97,20489.0,19799.97,20048.26,36587.60323535,733135076.1092962
2022-09-01 00:00:00,20048.27,20205.53,19561.01,20133.65,23858.64862602,476865553.8328537
2022-09-02 00:00:00,20132.67,20444.0,19755.0,19953.74,19929.54590305,400012940.98504734
2022-09-03 00:00:00,19953.4,20053.9,19655.0,19835.47,9538.49811675,189572332.35770616
2022-09-04 00:00:00,19833.59,20026.2,19588.27,20004.73,10670.60766559,211952387.5066281
2022-09-05 00:00:00,20003.85,20060.0,19633.11,19794.58,13935.11385555,276930915.1132518
2022-09-06 00:00:00,19794.59,20179.86,18663.25,18790.91,34029.11126955,658706696.284148
2022-09-07 00:00:00,18790.77,19466.09,18527.0,19293.52,25583.39915964,486579494.8899033
2022-09-08 00:00:00,19293.03,19460.7,19014.43,19321.87,20327.61614165,391764134.5470707
2022-09-09 00:00:00,19322.56,21616.21,19294.49,21364.5,39579.81208118,807406001.7613068
2022-09-10 00:00:00,21366.61,21815.15,21127.1,21651.52,17750.76003376,381465519.4477057
2022-09-11 00:00:00,21656.03,21865.66,21356.37,21831.72,14386.63340528,311865454.3781199
2022-09-12 00:00:00,21830.16,22490.05,21555.0,22402.71,28404.49469955,626872427.6818246
2022-09-13 00:00:00,22402.58,22800.0,19855.0,20174.78,37351.56014939,795890405.3036157
2022-09-14 00:00:00,20174.78,20545.0,19625.0,20227.77,25139.52734416,506388955.9784247
2022-09-15 00:00:00,20227.7,20336.42,19500.0,19703.67,21124.30384367,421259758.2245153
2022-09-16 00:00:00,19703.65,19890.95,19305.0,19801.04,24863.81492556,489199536.8707812
2022-09-17 00:00:00,19800.26,20183.14,19748.89,20113.37,11557.14724341,230697012.341813
2022-09-18 00:00:00,20113.37,20119.08,19335.57,19417.64,16437.90668757,324589727.1840326
2022-09-19 00:00:00,19417.56,19689.62,18255.0,19540.38,30961.4463315,595253621.0487397
2022-09-20 00:00:00,19538.31,19638.46,18722.0,18876.91,27437.23361358,526628067.0003655
2022-09-21 00:00:00,18876.14,19949.97,18153.13,18462.64,44344.46282424,836357410.7626939
2022-09-22 00:00:00,18462.66,19521.8,18358.63,19401.25,41006.95212665,776511131.0611751
2022-09-23 00:00:00,19399.93,19500.0,18529.0,19286.01,30781.38249694,590347977.8424506
2022-09-24 00:00:00,19286.03,19311.4,18808.13,18923.2,17644.76169841,336700695.2337823
2022-09-25 00:00:00,18920.93,19184.3,18619.88,18808.61,14499.16320537,273793933.44718003
2022-09-26 00:00:00,18806.3,19320.86,18681.02,19228.0,33108.05445715,629352497.038415
2022-09-27 00:00:00,19226.94,20383.15,18821.55,19077.57,51860.03004114,1004907489.7662572
2022-09-28 00:00:00,19077.56,19773.67,18487.0,19412.07,43710.30467197,838694749.1662747
2022-09-29 00:00:00,19412.37,19646.66,18845.3,19595.57,34783.53737085,673930166.9717844
2022-09-30 00:00:00,19595.59,20182.72,19154.38,19426.11,34243.66392923,670823103.274437
2022-10-01 00:00:00,19423.57,19486.43,19160.0,19315.27,7337.45595566,141952752.5604643
2022-10-02 00:00:00,19315.26,19398.94,18923.81,19059.17,12951.42404465,248334425.30221227
2022-10-03 00:00:00,19059.1,19717.67,18958.29,19633.46,28571.64018677,552636378.8057295
2022-10-04 00:00:00,19632.43,20479.43,19495.32,20345.19,32685.41637125,653319125.8295593
2022-10-05 00:00:00,20345.27,20371.15,19750.0,20161.62,33542.20736149,676110609.2076275
2022-10-06 00:00:00,20162.15,20455.79,19855.19,19965.64,44044.43606305,885720065.5638462
2022-10-07 00:00:00,19963.75,20065.26,19325.0,19533.05,34938.97272677,689058209.4587672
2022-10-08 00:00:00,19531.68,19628.78,19250.0,19419.39,9745.2545363,189617924.69301218
2022-10-09 00:00:00,19421.49,19563.28,19321.0,19443.47,12537.63788265,243697954.1928117
2022-10-10 00:00:00,19442.7,19528.04,19028.08,19132.83,26596.56843638,512859301.9589774
2022-10-11 00:00:00,19130.8,19265.69,18855.19,19058.11,36248.01909763,691519681.3140336
2022-10-12 00:00:00,19058.42,19235.26,18971.51,19155.92,24862.65344825,475007893.51514804
2022-10-13 00:00:00,19153.97,19509.23,18131.0,19378.65,49160.49651762,936173781.7905477
2022-10-14 00:00:00,19375.55,19954.14,19076.83,19178.0,46208.33260444,896262826.2789569
2022-10-15 00:00:00,19179.15,19229.12,18983.0,19070.24,9062.82835275,173239385.18051946
2022-10-16 00:00:00,19070.62,19425.49,19065.23,19264.44,8310.92834083,159623388.07709265
2022-10-17 00:00:00,19261.62,19679.46,19154.72,19550.4,24137.12482696,468539005.4347755
2022-10-18 00:00:00,19550.39,19702.73,19091.77,19328.76,27645.59742478,536833614.6033157
2022-10-19 00:00:00,19328.75,19361.0,19062.1,19124.18,22284.13292808,428278917.87576646
2022-10-20 00:00:00,19123.77,19349.04,18905.0,19042.48,28405.7559743,542694027.3063096
2022-10-21 00:00:00,19043.66,19254.52,18659.0,19166.45,24206.36088454,460669014.90529895
2022-10-22 00:00:00,19164.92,19257.66,19110.46,19209.1,7044.99034028,135161908.74810386
2022-10-23 00:00:00,19209.09,19698.1,19070.92,19572.44,12086.31175412,234325031.00086772
2022-10-24 00:00:00,19572.2,19603.57,19159.35,19330.41,29432.58356293,571474300.4210618
2022-10-25 00:00:00,19332.11,20420.88,19240.76,20086.28,42452.33701168,839283021.1134412
2022-10-26 00:00:00,20086.27,21022.81,20055.85,20775.4,43618.9919315,893538648.2836119
2022-10-27 00:00:00,20773.59,20878.17,20196.01,20296.97,34123.58255469,700768204.2058864
2022-10-28 00:00:00,20295.77,20755.09,20000.0,20597.91,29581.75150226,603828406.1512953
2022-10-29 00:00:00,20597.34,21080.0,20561.2,20823.53,19822.75126022,411629688.1922454
2022-10-30 00:00:00,20822.38,20939.35,20523.92,20630.68,13737.38848362,284763459.2115088
2022-10-31 00:00:00,20629.21,20837.68,20237.0,20489.94,22222.73611567,456642948.60656005
2022-11-01 00:00:00,20489.55,20691.0,20326.55,20479.63,21147.00854592,433443519.990509
2022-11-02 00:00:00,20480.34,20805.0,20059.53,20151.4,43913.21904186,894690888.9011408
2022-11-03 00:00:00,20151.29,20390.82,20032.02,20206.88,26837.37211156,541987506.2294124
2022-11-04 00:00:00,20208.02,21298.76,20181.61,21144.2,42027.16281295,870304686.5370835
2022-11-05 00:00:00,21149.03,21478.8,21082.54,21300.45,14076.70487828,299168056.15014577
2022-11-06 00:00:00,21300.45,21365.89,20886.26,20909.17,10958.4932636,231393434.3941831
2022-11-07 00:00:00,20908.15,21069.46,20394.34,20593.49,25279.82916936,524338037.5401968
2022-11-08 00:00:00,20593.34,20675.0,17500.0,18550.25,84056.63082724,1624785043.9281826
2022-11-09 00:00:00,18546.07,18590.34,15512.0,15891.96,119633.96194081,2049939003.9972587
2022-11-10 00:00:00,15894.77,18140.62,15720.0,17553.89,91496.98548059,1539649053.7172415
2022-11-11 00:00:00,17555.44,17641.32,16336.05,17013.62,64776.6547934,1110052108.3574893
2022-11-12 00:00:00,17014.78,17067.7,16595.25,16783.33,23830.0578576,401900240.73375624
2022-11-13 00:00:00,16783.32,16926.57,16214.95,16301.39,23266.69734743,385216412.46782225
2022-11-14 00:00:00,16298.75,17169.68,15790.25,16590.73,55601.93469977,915338648.7095954
2022-11-15 00:00:00,16588.41,17107.88,16502.85,16877.93,48155.32053543,807529451.606869
2022-11-16 00:00:00,16879.37,16994.31,16358.66,16645.24,37249.70414522,622792517.2370706
2022-11-17 00:00:00,16646.58,16736.7,16396.0,16680.47,22484.77507436,373583132.56204927
2022-11-18 00:00:00,16680.47,16984.08,16526.28,16680.59,26970.34405749,450886301.2532295
2022-11-19 00:00:00,16678.85,16802.0,16534.83,16683.02,9396.04770097,156676041.69817194
2022-11-20 00:00:00,16680.7,16733.19,16154.65,16252.53,16685.1909604,274559280.54196393
2022-11-21 00:00:00,16252.43,16279.99,15460.0,15760.14,43799.91803333,698089225.6037382
2022-11-22 00:00:00,15758.96,16294.5,15596.22,16199.71,44555.90690195,711216869.1465744
2022-11-23 00:00:00,16201.15,16700.0,16142.99,16587.0,37143.06609396,609435442.7104855
2022-11-24 00:00:00,16585.83,16797.28,16450.62,16587.61,21819.50497344,362320189.6181373
2022-11-25 00:00:00,16587.6,16610.08,16333.0,16510.9,20800.91157317,343431266.4331081
2022-11-26 00:00:00,16510.9,16693.18,16376.1,16450.93,12308.57070713,203187146.57631972
2022-11-27 00:00:00,16450.32,16589.43,16395.0,16419.88,10825.69525321,178230538.84822524
2022-11-28 00:00:00,16421.63,16478.32,15992.64,16206.3,30336.24756667,493714010.8388545
2022-11-29 00:00:00,16206.23,16541.72,16092.53,16438.0,21901.9847881,357432068.9875725
2022-11-30 00:00:00,16437.94,17259.37,16423.37,17167.33,42517.61172285,715231370.695812
2022-12-01 00:00:00,17165.44,17317.8,16855.0,16980.08,31798.99151828,543113419.5557848
2022-12-02 00:00:00,16980.07,17108.25,16791.02,17094.71,23096.43686725,392489588.60907364
2022-12-03 00:00:00,17094.25,17158.42,16863.58,16888.53,14081.4506716,239401488.75075254
2022-12-04 00:00:00,16889.17,17199.99,16882.86,17108.9,16961.10828839,288681964.1233042
2022-12-05 00:00:00,17108.9,17424.59,16865.22,16966.05,33618.45109026,574579335.0893409
2022-12-06 00:00:00,16966.05,17111.35,16904.04,17089.05,26693.6101171,454261780.13498855
2022-12-07 00:00:00,17089.18,17140.22,16679.52,16840.0,22635.46848793,383382135.93782264
2022-12-08 00:00:00,16839.76,17300.59,16738.0,17226.01,23533.23453743,400678969.2253915
2022-12-09 00:00:00,17226.03,17352.62,17060.69,17130.59,20976.63699864,360640464.5079707
2022-12-10 00:00:00,17130.49,17227.64,17093.42,17128.1,7860.58687575,134769074.18338212
2022-12-11 00:00:00,17128.1,17271.92,17073.19,17085.21,9948.85267032,170519404.97248
2022-12-12 00:00:00,17085.62,17244.63,16875.83,17211.66,20659.65709227,353371761.8570213
2022-12-13 00:00:00,17212.9,17999.99,17089.17,17773.18,38316.03172467,671251279.7384659
2022-12-14 00:00:00,17772.98,18385.36,17660.93,17804.97,49295.42072146,882686761.163706
2022-12-15 00:00:00,17805.36,17856.26,17275.02,17357.96,37834.73808374,664894444.9253175
2022-12-16 00:00:00,17359.1,17525.0,16529.53,16632.64,47159.86300655,802263192.826678
2022-12-17 00:00:00,16634.29,16799.99,16585.64,16782.25,18446.6836015,308069623.4709038
2022-12-18 00:00:00,16782.23,16875.0,16663.76,16741.16,11073.43886205,185652154.49565658
2022-12-19 00:00:00,16742.33,16822.84,16273.4,16439.74,26856.08598724,444993998.11223716
2022-12-20 00:00:00,16439.98,17060.86,16398.22,16897.65,34330.28235168,573287478.6158216
2022-12-21 00:00:00,16896.17,16926.05,16725.78,16826.56,16743.62189364,282023539.47259045
2022-12-22 00:00:00,16825.18,16868.82,16560.84,16815.51,21269.7673979,356642685.9489355
2022-12-23 00:00:00,16815.28,16943.29,16719.57,16777.21,21958.88697726,369213157.31651586
2022-12-24 00:00:00,16777.88,16863.62,16775.88,16837.12,9502.80320659,159776569.5644018
2022-12-25 00:00:00,16837.24,16853.88,16720.89,16829.02,7065.21656572,118768109.76301888
2022-12-26 00:00:00,16829.19,16939.81,16787.97,16917.96,8493.27661167,143270811.2107676
2022-12-27 00:00:00,16916.66,16967.0,16585.97,16698.73,17482.09318834,293560882.20699227
2022-12-28 00:00:00,16698.31,16777.35,16460.0,16539.66,23345.55126307,387975747.69724566
2022-12-29 00:00:00,16539.66,16654.81,16479.5,16627.54,20088.46487471,332973888.6938085
2022-12-30 00:00:00,16627.36,16649.99,16326.16,16600.1,26532.28003447,439133179.9532097
2022-12-31 00:00:00,16599.98,16634.42,16462.49,16530.35,15414.5294044,255215434.58806393
2023-01-01 00:00:00,16531.83,16621.0,16490.0,16611.58,10668.73697739,176712718.47053948
2023-01-02 00:00:00,16611.9,16789.99,16542.52,16666.95,13560.46017964,225820173.69791618
2023-01-03 00:00:00,16666.86,16772.3,16600.0,16669.47,17612.35527749,293724022.90865695
2023-01-04 00:00:00,16668.95,16988.0,16645.87,16844.42,25922.70680625,435159553.8422255
2023-01-05 00:00:00,16844.4,16872.13,16750.07,16825.69,14918.22913349,250970450.28431442
2023-01-06 00:00:00,16825.53,17027.11,16670.82,16948.06,24235.38704157,408799600.3707578
2023-01-07 00:00:00,16948.0,16977.76,16903.58,16942.37,5680.11799379,96237827.3602294
2023-01-08 00:00:00,16942.37,17167.52,16910.41,17125.18,9195.45985397,156657256.39237893
2023-01-09 00:00:00,17125.17,17396.25,17102.97,17177.98,33252.15435855,571956756.8685174
2023-01-10 00:00:00,17177.94,17494.37,17145.1,17443.5,24901.57485784,431176433.77177984
2023-01-11 00:00:00,17443.5,17998.0,17315.08,17944.27,27251.01602186,481667499.02728015
2023-01-12 00:00:00,17944.15,19115.85,17904.83,18847.75,61938.44269045,1142959064.041064
2023-01-13 00:00:00,18847.77,20000.0,18714.8,19934.88,55049.6223488,1066551338.8737528
2023-01-14 00:00:00,19934.07,21321.98,19893.25,20957.02,58239.87328811,1195465418.238253
2023-01-15 00:00:00,20956.2,21057.3,20560.16,20879.7,25709.30241812,536381917.51205975
2023-01-16 00:00:00,20879.67,21465.62,20611.45,21187.5,41151.35428763,865662357.8758419
2023-01-17 00:00:00,21191.46,21595.0,20844.73,21136.33,32656.47978348,692052200.7939342
2023-01-18 00:00:00,21135.01,21650.21,20370.01,20674.29,34600.25647175,725130722.9759239
2023-01-19 00:00:00,20674.03,21197.0,20656.52,21084.22,23436.75404601,489897122.2103894
2023-01-20 00:00:00,21084.05,22754.73,20865.64,22669.81,32810.59587882,716700137.6882677
2023-01-21 00:00:00,22671.09,23375.6,22432.45,22789.37,32657.60500465,745152737.2357371
2023-01-22 00:00:00,22789.34,23082.82,22298.15,22714.87,25548.28914044,580490214.3052336
2023-01-23 00:00:00,22714.81,23180.55,22500.01,22920.29,32380.77464386,739217951.9788352
2023-01-24 00:00:00,22920.67,23165.56,22460.17,22636.17,39180.10567306,893135682.0352976
2023-01-25 00:00:00,22636.19,23824.66,22326.24,23062.36,38496.91631901,883980147.6492733
